option_id,service_id,parent_option_id,option_type,option_name,option_label,option_value,price_modifier,min_value,max_value,default_value,is_required,display_order,is_active,created_at,updated_at
3413,224,3412,radio,armor_type_default_armor_set,Default Armor Set,1,0.00,,,,0,2,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3414,224,3412,radio,armor_type_artifice_armor_set,Artifice Armor Set,2,0.00,,,2,0,3,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3415,224,,checkbox,armor_pieces,Armor Pieces,,0.00,,,,0,4,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3416,224,3415,checkbox,armor_pieces_5,Full Set (-10%),5,16.00,,,,0,5,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3417,224,3415,checkbox,armor_pieces_0,Helmet,0,4.00,,,,0,6,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3418,224,3415,checkbox,armor_pieces_1,Gauntlets,1,4.00,,,,0,7,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3419,224,3415,checkbox,armor_pieces_2,Chest Armor,2,4.00,,,,0,8,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3420,224,3415,checkbox,armor_pieces_3,Leg Armor,3,4.00,,,,0,9,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3421,224,3415,checkbox,armor_pieces_4,Class Item,4,4.00,,,,0,10,1,2025-08-24 19:47:33,2025-08-24 19:47:33
3422,224,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,11,1,2025-08-24 19:47:34,2025-08-24 19:47:34
3423,224,3422,checkbox,choose_extras_1,High-stat Armor (65+),1,0.50,,,,0,12,1,2025-08-24 19:47:34,2025-08-24 19:47:34
3424,224,3422,checkbox,choose_extras_2,Selfplay (Sherpa),2,0.50,,,,0,13,1,2025-08-24 19:47:34,2025-08-24 19:47:34
3425,225,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 19:47:57,2025-08-24 19:47:57
3426,225,3425,radio,difficulty_full_completion,Full Completion,1,10.00,,,,0,2,1,2025-08-24 19:47:57,2025-08-24 19:47:57
3427,225,3425,radio,difficulty_last_boss_only,Last Boss Only,3,5.00,,,3,0,3,1,2025-08-24 19:47:57,2025-08-24 19:47:57
3428,225,,checkbox,additional_options,Additional Options,,0.00,,,,0,4,1,2025-08-24 19:47:57,2025-08-24 19:47:57
3429,225,3428,checkbox,additional_options_1,Secret Chests,1,2.00,,,,0,5,1,2025-08-24 19:47:57,2025-08-24 19:47:57
3430,225,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,6,1,2025-08-24 19:47:57,2025-08-24 19:47:57
3431,225,3430,checkbox,choose_extras_3,Selfplay (Sherpa),3,5.50,,,,0,7,1,2025-08-24 19:47:57,2025-08-24 19:47:57
3432,225,3430,checkbox,choose_extras_1,Add Finality's Auger Exotic Guaranteed,1,36.00,,,,0,8,1,2025-08-24 19:47:57,2025-08-24 19:47:57
